Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
wf	.	.	 	 	 	 
wf	It	it	 	 	 	 
wf	's	'	 	 	 	 
wf	nothing	nothing	 	 	 	 
wf	new	new	 	 	 	 
wf	:	:	 	 	 	 
wf	The	the	 	 	 	 
wf	two	two	 	 	 	 
d009.s012.t000	justices	justice	N	جج	جج	bn:00048488n	False
wf	have	have	 	 	 	 
wf	been	be	 	 	 	 
wf	attending	attend	 	 	 	 
wf	Federalist	federalist	 	 	 	 
wf	Society	society	 	 	 	 
d009.s012.t001	events	event	N	سوسائٹی	سوسائٹی	bn:00032021n	False
wf	for	for	 	 	 	 
d009.s012.t002	years	year	N	سال	سال	bn:00078738n	True
wf	.	.	 	 	 	 
wf	And	and	 	 	 	 
wf	it	it	 	 	 	 
wf	's	'	 	 	 	 
d009.s013.t000	nothing	nothing	N	نہیں	نہیں	bn:00007146n	True
wf	that	that	 	 	 	 
wf	runs	run	 	 	 	 
wf	afoul	afoul	 	 	 	 
wf	of	of	 	 	 	 
d009.s013.t002	rules	rule	N	قوانین	قانون	bn:00064192n	True
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
d009.s014.t000	fact	fact	N	دراصل	دراصل	bn:00032654n	False
wf	,	,	 	 	 	 
d009.s014.t001	justices	justice	N	ججوں	جج	bn:00048488n	False
wf	are	be	 	 	 	 
wf	exempt	exempt	 	 	 	 
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d009.s014.t002	Code of Conduct	code_of_conduct	N	ضابطہ	ضابطہ	bn:00020356n	True
wf	that	that	 	 	 	 
wf	governs	govern	 	 	 	 
wf	the	the	 	 	 	 
d009.s014.t003	actions	action	N	کیا	کرنا	bn:00001127n	False
wf	of	of	 	 	 	 
wf	lower	lower	 	 	 	 
wf	federal	federal	 	 	 	 
d009.s014.t004	justices	justice	N	کم	کم	bn:00048488n	False
wf	.	.	 	 	 	 
wf	If	if	 	 	 	 
wf	they	they	 	 	 	 
wf	were	be	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	arguably	arguably	 	 	 	 
wf	fell	fall	 	 	 	 
wf	under	under	 	 	 	 
d009.s015.t000	code	code	N	کوڈ	کوڈ	bn:00020352n	True
wf	's	's	 	 	 	 
d009.s015.t001	Canon	canon	N	قانون	قانون	bn:00015320n	True
wf	4C	4c	 	 	 	 
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	states	state	 	 	 	 
wf	,	,	 	 	 	 
wf	``	``	 	 	 	 
wf	A	a	 	 	 	 
d009.s015.t002	judge	judge	N	جج	جج	bn:00048488n	True
wf	may	may	 	 	 	 
wf	attend	attend	 	 	 	 
wf	fund-raising	fund-raising	 	 	 	 
d009.s015.t003	events	event	N	تنظیموں	تنظیم	bn:00032021n	False
wf	of	of	 	 	 	 
wf	law-related	law-related	 	 	 	 
wf	and	and	 	 	 	 
wf	other	other	 	 	 	 
d009.s015.t004	organizations	organization	N	تنظیموں	تنظیم	bn:00059480n	True
wf	although	although	 	 	 	 
wf	the	the	 	 	 	 
d009.s015.t005	judge	judge	N	جج	جج	bn:00048488n	True
wf	may	may	 	 	 	 
wf	not	not	 	 	 	 
wf	be	be	 	 	 	 
wf	a	a	 	 	 	 
d009.s015.t006	speaker	speaker	N	اسپیکر	اسپیکر	bn:00073170n	False
wf	,	,	 	 	 	 
wf	a	a	 	 	 	 
d009.s015.t007	guest of honor	guest_of_honor	N	مہمان	مہمان	bn:00042093n	True
wf	,	,	 	 	 	 
wf	or	or	 	 	 	 
wf	featured	feature	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d009.s015.t008	program	program	N	پر	پر	bn:00064648n	False
wf	of	of	 	 	 	 
wf	such	such	 	 	 	 
wf	an	a	 	 	 	 
d009.s015.t009	event	event	N	اس	یہ	bn:00032021n	False
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	Nevertheless	nevertheless	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	sheer	sheer	 	 	 	 
d009.s016.t000	proximity	proximity	N	قربت	قربت	bn:00064763n	True
wf	of	of	 	 	 	 
wf	Scalia	scalium	 	 	 	 
wf	and	and	 	 	 	 
wf	Thomas	thoma	 	 	 	 
wf	to	to	 	 	 	 
wf	two	two	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	,	,	 	 	 	 
wf	as	as	 	 	 	 
wf	well	well	 	 	 	 
wf	as	as	 	 	 	 
wf	to	to	 	 	 	 
wf	a	a	 	 	 	 
d009.s016.t003	company	company	N	ایک	ایک	bn:00021286n	False
wf	with	with	 	 	 	 
wf	a	a	 	 	 	 
wf	massive	massive	 	 	 	 
wf	financial	financial	 	 	 	 
d009.s016.t004	interest	interest	N	مالی	مالی	bn:00047077n	False
wf	,	,	 	 	 	 
wf	was	be	 	 	 	 
wf	enough	enough	 	 	 	 
wf	to	to	 	 	 	 
wf	alarm	alarm	 	 	 	 
wf	ethics-in-government	ethics-in-government	 	 	 	 
d009.s016.t005	activists	activist	N	حکومت	حکومت	bn:00001171n	False
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	This	this	 	 	 	 
wf	stunning	stunning	 	 	 	 
d009.s017.t000	breach	breach	N	خلاف	خلاف	bn:00012862n	True
wf	of	of	 	 	 	 
wf	and	and	 	 	 	 
d009.s017.t002	indifference	indifference	N	لاتعلقی	لاتعلقی	bn:00046486n	False
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d009.s017.t003	code	code	N	کوڈ	کوڈ	bn:00020352n	True
wf	belies	belie	 	 	 	 
d009.s017.t004	claims	claim	N	کرتی	کرنا	bn:00019404n	True
wf	by	by	 	 	 	 
wf	several	several	 	 	 	 
d009.s017.t005	justices	justice	N	دعووں	دعوہ	bn:00048488n	False
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d009.s017.t006	court	court	N	عدالت	عدالت	bn:00023301n	True
wf	abides	abide	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
wf	same	same	 	 	 	 
d009.s017.t007	rules	rule	N	قوانین	قانون	bn:00064192n	True
wf	that	that	 	 	 	 
wf	apply	apply	 	 	 	 
wf	to	to	 	 	 	 
wf	all	all	 	 	 	 
wf	other	other	 	 	 	 
wf	federal	federal	 	 	 	 
wf	judges	judge	 	 	 	 
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	said	say	 	 	 	 
wf	Bob	bob	 	 	 	 
wf	Edgar	edgar	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d009.s017.t008	president	president	N	صدر	صدر	bn:00064233n	True
wf	of	of	 	 	 	 
wf	Common	common	 	 	 	 
wf	Cause	cause	 	 	 	 
wf	.	.	 	 	 	 
wf	``	``	 	 	 	 
wf	The	the	 	 	 	 
d009.s018.t000	justices	justice	N	ججز	ججز	bn:00048488n	False
wf	were	be	 	 	 	 
wf	wining	wine	 	 	 	 
wf	and	and	 	 	 	 
wf	dining	dine	 	 	 	 
wf	at	at	 	 	 	 
wf	a	a	 	 	 	 
wf	black-tie	black-tie	 	 	 	 
d009.s018.t001	fundraiser	fundraiser	N	تقریب	تقریب	bn:00036850n	False
wf	with	with	 	 	 	 
d009.s018.t002	attorneys	attorney	N	وکلاء	وکیل	bn:00007051n	True
wf	who	who	 	 	 	 
wf	have	have	 	 	 	 
wf	pending	pend	 	 	 	 
d009.s018.t003	cases	case	N	مقدمات	مقدمہ	bn:00016403n	False
wf	before	before	 	 	 	 
wf	the	the	 	 	 	 
d009.s018.t004	court	court	N	عدالت	عدالت	bn:00023301n	True
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	Their	they	 	 	 	 
d009.s019.t000	appearance	appearance	N	شکل	شکل	bn:00005027n	True
wf	and	and	 	 	 	 
d009.s019.t001	assistance	assistance	N	مدد	مدد	bn:00002155n	True
wf	in	in	 	 	 	 
wf	fundraising	fundraise	 	 	 	 
wf	for	for	 	 	 	 
wf	this	this	 	 	 	 
d009.s019.t002	event	event	N	تقریب	تقریب	bn:00032021n	False
wf	undercuts	undercut	 	 	 	 
wf	any	any	 	 	 	 
d009.s019.t003	claims	claim	N	کر	کرنا	bn:00019404n	True
wf	of	of	 	 	 	 
d009.s019.t004	impartiality	impartiality	N	داری	داری	bn:00046077n	True
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	is	be	 	 	 	 
wf	unacceptable	unacceptable	 	 	 	 
wf	.	.	 	 	 	 
wf	Scalia	scalium	 	 	 	 
wf	and	and	 	 	 	 
wf	Thomas	thoma	 	 	 	 
wf	have	have	 	 	 	 
wf	shown	show	 	 	 	 
wf	little	little	 	 	 	 
d009.s020.t000	regard	regard	N	اہمیت	اہمیت	bn:00007026n	False
wf	for	for	 	 	 	 
d009.s020.t001	critics	critic	N	ناقدین	ناقد	bn:00023858n	True
wf	who	who	 	 	 	 
wf	say	say	 	 	 	 
wf	they	they	 	 	 	 
wf	too	too	 	 	 	 
wf	readily	readily	 	 	 	 
wf	mix	mix	 	 	 	 
wf	the	the	 	 	 	 
d009.s020.t002	business	business	N	کاروبار	کاروبار	bn:00014139n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d009.s020.t003	court	court	N	عدالت	عدالت	bn:00023301n	True
wf	with	with	 	 	 	 
wf	agenda-driven	agenda-driven	 	 	 	 
d009.s020.t004	groups	group	N	گروپوں	گروپ	bn:00041942n	False
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	Federalist	federalist	 	 	 	 
wf	Society	society	 	 	 	 
wf	.	.	 	 	 	 
wf	And	and	 	 	 	 
wf	Thomas	thoma	 	 	 	 
wf	''	''	 	 	 	 
d009.s021.t000	wife	wife	N	بیوی	بیوی	bn:00053531n	True
wf	,	,	 	 	 	 
wf	Ginni	ginnus	 	 	 	 
wf	,	,	 	 	 	 
wf	is	be	 	 	 	 
wf	a	a	 	 	 	 
wf	high-profile	high-profile	 	 	 	 
wf	conservative	conservative	 	 	 	 
d009.s021.t001	activist	activist	N	کارکن	کارکن	bn:00001171n	False
wf	.	.	 	 	 	 
wf	Moreover	moreover	 	 	 	 
wf	,	,	 	 	 	 
d009.s022.t000	conservatives	conservative	N	قدامت	قدامت	bn:00021976n	True
wf	argue	argue	 	 	 	 
wf	that	that	 	 	 	 
wf	it	it	 	 	 	 
wf	's	'	 	 	 	 
d009.s022.t001	Justice	justice	N	جسٹس	جسٹس	bn:00048488n	False
wf	Elena	elena	 	 	 	 
wf	Kagan	kagan	 	 	 	 
wf	who	who	 	 	 	 
wf	has	have	 	 	 	 
wf	an	a	 	 	 	 
wf	ethical	ethical	 	 	 	 
d009.s022.t002	issue	issue	N	مسئلہ	مسئلہ	bn:00047688n	True
wf	,	,	 	 	 	 
wf	not	not	 	 	 	 
wf	Scalia	scalium	 	 	 	 
wf	and	and	 	 	 	 
wf	Thomas	thoma	 	 	 	 
wf	.	.	 	 	 	 
wf	Kagan	kagan	 	 	 	 
wf	served	serve	 	 	 	 
wf	as	as	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	Obama	obama	 	 	 	 
d009.s023.t001	administration	administration	N	اوباما	اوباما	bn:00001423n	False
wf	when	when	 	 	 	 
wf	the	the	 	 	 	 
wf	first	first	 	 	 	 
wf	legal	legal	 	 	 	 
d009.s023.t002	challenges	challenge	N	قانونی	قانونی	bn:00017559n	False
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
wf	were	be	 	 	 	 
wf	brought	bring	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d009.s023.t005	level	level	N	مقدمے	مقدمہ	bn:00025965n	False
wf	.	.	 	 	 	 
wf	Her	she	 	 	 	 
d009.s024.t000	critics	critic	N	نقادوں	نقادہ	bn:00023858n	False
wf	have	have	 	 	 	 
wf	pushed	push	 	 	 	 
wf	for	for	 	 	 	 
wf	Kagan	kagan	 	 	 	 
wf	to	to	 	 	 	 
wf	recuse	recuse	 	 	 	 
wf	herself	herself	 	 	 	 
wf	from	from	 	 	 	 
wf	hearing	hear	 	 	 	 
wf	the	the	 	 	 	 
d009.s024.t001	case	case	N	کیس	کیس	bn:00016403n	False
wf	,	,	 	 	 	 
wf	saying	say	 	 	 	 
wf	that	that	 	 	 	 
wf	she	she	 	 	 	 
wf	was	be	 	 	 	 
wf	too	too	 	 	 	 
wf	invested	invest	 	 	 	 
wf	in	in	 	 	 	 
wf	defending	defend	 	 	 	 
wf	the	the	 	 	 	 
d009.s024.t002	law	law	N	قانون	قانون	bn:00050249n	True
wf	then	then	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	impartial	impartial	 	 	 	 
wf	now	now	 	 	 	 
wf	.	.	 	 	 	 
wf	Kagan	kagan	 	 	 	 
wf	has	have	 	 	 	 
wf	given	give	 	 	 	 
wf	no	no	 	 	 	 
d009.s025.t000	indication	indication	N	اشارہ	اشارہ	bn:00046473n	True
wf	she	she	 	 	 	 
wf	will	will	 	 	 	 
wf	do	do	 	 	 	 
wf	so	so	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d010.s000.t000	familiarity	familiarity	N	واقفیت	واقفیت	bn:00000990n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Spanish	spanish	 	 	 	 
wf	is	be	 	 	 	 
wf	higher	higher	 	 	 	 
wf	than	than	 	 	 	 
wf	that	that	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Ticos	tico	 	 	 	 
wf	Of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	22	22	 	 	 	 
d010.s001.t000	players	player	N	کھلاڑیوں	کھلاڑی	bn:00060799n	True
wf	called	call	 	 	 	 
wf	in	in	 	 	 	 
d010.s001.t001	Spain	spain	N	کھیلے	کھیلنا	bn:00031605n	False
wf	,	,	 	 	 	 
wf	ten	ten	 	 	 	 
wf	passed	pass	 	 	 	 
wf	50	50	 	 	 	 
wf	international	international	 	 	 	 
d010.s001.t002	games	game	N	میچز	میچز	bn:00037181n	False
wf	.	.	 	 	 	 
wf	On	on	 	 	 	 
wf	the	the	 	 	 	 
d010.s002.t000	side	side	N	جانب	جانب	bn:00071432n	True
wf	of	of	 	 	 	 
d010.s002.t001	Costa Rica	costa_rica	N	ریکا	ریکا	bn:00023012n	True
wf	only	only	 	 	 	 
wf	one	one	 	 	 	 
wf	of	of	 	 	 	 
wf	22	22	 	 	 	 
wf	called	call	 	 	 	 
wf	reached	reach	 	 	 	 
wf	50	50	 	 	 	 
d010.s002.t003	games	game	N	50	50	bn:00037181n	False
wf	.	.	 	 	 	 
wf	A	a	 	 	 	 
wf	minor	minor	 	 	 	 
d010.s003.t000	contrast	contrast	N	تضاد	تضاد	bn:00022263n	True
wf	to	to	 	 	 	 
d010.s003.t001	Costa Rica	costa_rica	N	ریکا	ریکا	bn:00023012n	True
wf	,	,	 	 	 	 
wf	comparing	compare	 	 	 	 
wf	the	the	 	 	 	 
wf	22	22	 	 	 	 
d010.s003.t002	players	player	N	22	22	bn:00060799n	False
wf	called	call	 	 	 	 
wf	by	by	 	 	 	 
wf	both	both	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	friendly	friendly	 	 	 	 
d010.s003.t004	game	game	N	دوستانہ	دوستانہ	bn:00037181n	False
wf	,	,	 	 	 	 
wf	at	at	 	 	 	 
wf	3:05	3:05	 	 	 	 
wf	pm	pm	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
wf	National	national	 	 	 	 
wf	Stadium	stadium	 	 	 	 
wf	in	in	 	 	 	 
d010.s003.t006	San Jose	san_jose	N	میں	میں	bn:00015531n	False
wf	.	.	 	 	 	 
wf	While	while	 	 	 	 
wf	the	the	 	 	 	 
d010.s004.t000	Europe	europe	N	یورپ	یورپ	bn:00031896n	True
wf	and	and	 	 	 	 
wf	world	world	 	 	 	 
wf	champions	champion	 	 	 	 
wf	,	,	 	 	 	 
d010.s004.t001	number one	number_one	N	نمبر	نمبر	bn:00034737n	False
wf	one	one	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	monthly	monthly	 	 	 	 
d010.s004.t002	top	top	N	ماہانہ	ماہانہ	bn:00000942n	False
wf	of	of	 	 	 	 
wf	FIFA	fifa	 	 	 	 
wf	,	,	 	 	 	 
wf	have	have	 	 	 	 
wf	a	a	 	 	 	 
wf	long	long	 	 	 	 
d010.s004.t003	record	record	N	طویل	طویل	bn:00066576n	False
wf	of	of	 	 	 	 
wf	Class	class	 	 	 	 
wf	A	a	 	 	 	 
wf	inter	inter	 	 	 	 
d010.s004.t004	selection	selection	N	رکھتے	رکھنا	bn:00018661n	False
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	Tricolor	tricolor	 	 	 	 
wf	has	have	 	 	 	 
wf	only	only	 	 	 	 
wf	the	the	 	 	 	 
wf	defender	defender	 	 	 	 
wf	Michael	michael	 	 	 	 
wf	Umana	umana	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	only	only	 	 	 	 
wf	one	one	 	 	 	 
wf	who	who	 	 	 	 
wf	has	have	 	 	 	 
wf	50	50	 	 	 	 
wf	international	international	 	 	 	 
d010.s004.t005	games	game	N	الاقوامی	الاقوامی	bn:00037181n	False
wf	.	.	 	 	 	 
wf	That	that	 	 	 	 
d010.s005.t000	number	number	N	تعداد	تعداد	bn:00034394n	True
wf	was	be	 	 	 	 
wf	reached	reach	 	 	 	 
d010.s005.t001	Friday	friday	N	جمعہ	جمعہ	bn:00036512n	True
wf	before	before	 	 	 	 
wf	the	the	 	 	 	 
d010.s005.t002	game	game	N	میچ	میچ	bn:00037181n	False
wf	against	against	 	 	 	 
d010.s005.t003	Panama	panama	N	۰-۲	۰-۲	bn:00060340n	False
wf	(	(	 	 	 	 
wf	0-2	0-2	 	 	 	 
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	in	in	 	 	 	 
wf	Rommel	rommel	 	 	 	 
wf	Fernandez	fernandez	 	 	 	 
wf	.	.	 	 	 	 
wf	Spanish	spanish	 	 	 	 
d010.s006.t000	football players	football_player	N	بال	بال	bn:00035713n	False
wf	playing	play	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	All-Star	all-star	 	 	 	 
d010.s006.t001	League	league	N	آل	آل	bn:00021722n	False
wf	and	and	 	 	 	 
wf	in	in	 	 	 	 
wf	powerful	powerful	 	 	 	 
d010.s006.t002	clubs	club	N	طاقتور	طاقتور	bn:00020039n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Premier	premier	 	 	 	 
wf	League	league	 	 	 	 
wf	of	of	 	 	 	 
wf	are	be	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
wf	very	very	 	 	 	 
wf	active	active	 	 	 	 
wf	in	in	 	 	 	 
d010.s006.t005	league	league	N	میں	میں	bn:00021722n	False
wf	and	and	 	 	 	 
wf	local	local	 	 	 	 
d010.s006.t006	cup	cup	N	مقامی	مقامی	bn:00024417n	False
d010.s006.t007	competitions	competition	N	کپ	کپ	bn:00021338n	False
wf	and	and	 	 	 	 
wf	there	there	 	 	 	 
wf	are	be	 	 	 	 
wf	high-level	high-level	 	 	 	 
d010.s006.t008	shocks	shock	N	اعلی	اعلی	bn:00011444n	False
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	European	european	 	 	 	 
wf	Cups	cup	 	 	 	 
wf	and	and	 	 	 	 
wf	European	european	 	 	 	 
wf	Champions	champion	 	 	 	 
wf	League	league	 	 	 	 
wf	.	.	 	 	 	 
wf	To	to	 	 	 	 
wf	this	this	 	 	 	 
wf	is	be	 	 	 	 
wf	added	add	 	 	 	 
wf	the	the	 	 	 	 
wf	Spanish	spanish	 	 	 	 
wf	Fury	fury	 	 	 	 
d010.s007.t000	experience	experience	N	تجربہ	تجربہ	bn:00032308n	True
wf	in	in	 	 	 	 
wf	complicated	complicated	 	 	 	 
wf	qualifications	qualification	 	 	 	 
wf	for	for	 	 	 	 
wf	Euro	euro	 	 	 	 
wf	Cup	cup	 	 	 	 
wf	and	and	 	 	 	 
d010.s007.t001	World Cup	world_cup	N	ورلڈ	ورلڈ	bn:00081625n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Ticos	tico	 	 	 	 
d010.s008.t000	players	player	N	کھلاڑیوں	کھلاڑی	bn:00060799n	True
wf	,	,	 	 	 	 
wf	however	however	 	 	 	 
wf	,	,	 	 	 	 
wf	have	have	 	 	 	 
wf	a	a	 	 	 	 
wf	limited	limited	 	 	 	 
wf	international	international	 	 	 	 
d010.s008.t001	experience	experience	N	تجربہ	تجربہ	bn:00032306n	True
wf	in	in	 	 	 	 
wf	an	a	 	 	 	 
d010.s008.t002	area	area	N	علاقے	علاقہ	bn:00005516n	True
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
wf	CONCACAF	concacaf	 	 	 	 
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	is	be	 	 	 	 
wf	considered	consider	 	 	 	 
wf	the	the	 	 	 	 
wf	lowest	lowest	 	 	 	 
d010.s008.t003	level	level	N	سطح	سطح	bn:00041239n	False
wf	within	within	 	 	 	 
wf	FIFA	fifa	 	 	 	 
wf	We	we	 	 	 	 
wf	see	see	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
d010.s009.t000	peak	peak	N	بڑا	بڑا	bn:00000942n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Spanish	spanish	 	 	 	 
d010.s009.t001	selection	selection	N	ٹیم	ٹیم	bn:00018660n	False
wf	is	be	 	 	 	 
wf	the	the	 	 	 	 
d010.s009.t002	goalkeeper	goalkeeper	N	گول	گول	bn:00040851n	False
wf	Iker	iker	 	 	 	 
wf	Casillas	casilla	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	last	last	 	 	 	 
d010.s009.t003	Saturday	saturday	N	ہفتے	ہفتہ	bn:00068696n	True
wf	against	against	 	 	 	 
d010.s009.t004	England	england	N	انگلینڈ	انگلینڈ	bn:00030861n	True
wf	(	(	 	 	 	 
d010.s009.t005	game	game	N	میچ	میچ	bn:00037181n	False
wf	lost	lose	 	 	 	 
wf	with	with	 	 	 	 
wf	0-1	0-1	 	 	 	 
wf	in	in	 	 	 	 
d010.s009.t006	London	london	N	لندن	لندن	bn:00013179n	False
wf	)	)	 	 	 	 
wf	equaled	equal	 	 	 	 
wf	the	the	 	 	 	 
d010.s009.t007	record	record	N	ریکارڈ	ریکارڈ	bn:00066577n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	ex	ex	 	 	 	 
d010.s009.t008	goalkeeper	goalkeeper	N	گول	گول	bn:00040851n	False
wf	Andoni	andonus	 	 	 	 
wf	Zubizarreta	zubizarreta	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	126	126	 	 	 	 
wf	international	international	 	 	 	 
d010.s009.t009	matches	match	N	زوبیزارریٹا	زوبیزارریٹا	bn:00053772n	False
wf	.	.	 	 	 	 
wf	Casillas	casilla	 	 	 	 
wf	will	will	 	 	 	 
wf	play	play	 	 	 	 
d010.s010.t000	today	today	N	آج	آج	bn:00077463n	True
wf	against	against	 	 	 	 
wf	the	the	 	 	 	 
wf	Tricolor	tricolor	 	 	 	 
wf	and	and	 	 	 	 
wf	will	will	 	 	 	 
wf	impose	impose	 	 	 	 
wf	a	a	 	 	 	 
wf	new	new	 	 	 	 
d010.s010.t001	record	record	N	ریکارڈ	ریکارڈ	bn:00066577n	True
wf	of	of	 	 	 	 
wf	127	127	 	 	 	 
wf	international	international	 	 	 	 
wf	for	for	 	 	 	 
wf	Spain	spain	 	 	 	 
wf	.	.	 	 	 	 
wf	Xavi	xavus	 	 	 	 
wf	Hernandez	hernandez	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d010.s011.t000	player	player	N	کھلاڑی	کھلاڑی	bn:00060799n	True
wf	of	of	 	 	 	 
wf	Barcelona	barcelona	 	 	 	 
wf	,	,	 	 	 	 
wf	has	have	 	 	 	 
wf	106	106	 	 	 	 
wf	.	.	 	 	 	 
wf	Casillas	casilla	 	 	 	 
wf	and	and	 	 	 	 
wf	Xavi	xavus	 	 	 	 
wf	were	be	 	 	 	 
wf	recognized	recognize	 	 	 	 
wf	last	last	 	 	 	 
d010.s012.t000	week	week	N	ہفتے	ہفتہ	bn:00014711n	True
wf	by	by	 	 	 	 
wf	UEFA	uefa	 	 	 	 
wf	together	together	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	other	other	 	 	 	 
d010.s012.t001	player	player	N	کھلاڑی	کھلاڑی	bn:00060799n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Iberian	iberian	 	 	 	 
d010.s012.t002	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	,	,	 	 	 	 
wf	Zubizarreta	zubizarreta	 	 	 	 
wf	with	with	 	 	 	 
wf	126	126	 	 	 	 
wf	and	and	 	 	 	 
wf	Schalke	schalke	 	 	 	 
d010.s012.t004	striker	striker	N	اسٹرائیکر	اسٹرائیکر	bn:00074678n	False
wf	Raul	raul	 	 	 	 
wf	Gonzalez	gonzalez	 	 	 	 
wf	with	with	 	 	 	 
wf	102	102	 	 	 	 
wf	.	.	 	 	 	 
wf	Almost	almost	 	 	 	 
wf	near	near	 	 	 	 
wf	the	the	 	 	 	 
wf	centennial	centennial	 	 	 	 
d010.s013.t000	number	number	N	نمبر	نمبر	bn:00034394n	True
wf	is	be	 	 	 	 
wf	Carles	carle	 	 	 	 
wf	Puyol	puyol	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	97	97	 	 	 	 
d010.s013.t001	games	game	N	میچز	میچز	bn:00037181n	False
wf	.	.	 	 	 	 
wf	Xabi	xabus	 	 	 	 
wf	Alonso	alonso	 	 	 	 
wf	follows	follow	 	 	 	 
wf	them	they	 	 	 	 
wf	with	with	 	 	 	 
wf	91	91	 	 	 	 
wf	,	,	 	 	 	 
wf	Fernando	fernando	 	 	 	 
wf	Torres	torre	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	90	90	 	 	 	 
wf	,	,	 	 	 	 
wf	David	david	 	 	 	 
wf	Villa	villa	 	 	 	 
wf	and	and	 	 	 	 
wf	Sergio	sergio	 	 	 	 
wf	Ramos	ramo	 	 	 	 
wf	,	,	 	 	 	 
wf	both	both	 	 	 	 
wf	with	with	 	 	 	 
wf	81	81	 	 	 	 
wf	,	,	 	 	 	 
wf	Andres	andre	 	 	 	 
wf	Iniesta	iniesta	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	62	62	 	 	 	 
wf	,	,	 	 	 	 
wf	Cesc	cesc	 	 	 	 
wf	Fabregas	fabrega	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	61	61	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	David	david	 	 	 	 
wf	Silva	silva	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	53	53	 	 	 	 
wf	.	.	 	 	 	 
wf	On	on	 	 	 	 
wf	Costa	costa	 	 	 	 
wf	Rican	rican	 	 	 	 
d010.s015.t000	side	side	N	طرف	طرف	bn:00071432n	True
wf	,	,	 	 	 	 
